223.205.247.105;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.143;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.157;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.218;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.24;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.240;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.56;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.86;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.247.89;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.104;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.131;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.173;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.192;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.212;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.65;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.79;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.248.83;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.111;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.117;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.16;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.179;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.185;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.209;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.240;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.249;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.42;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.48;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.60;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.71;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.249.88;Bangkok;Bangkok;TH;13.7500,100.5167
223.205.250.131;;;TH;13.7500,100.4667
223.205.250.148;;;TH;13.7500,100.4667
223.205.250.225;;;TH;13.7500,100.4667
223.205.250.48;;;TH;13.7500,100.4667
223.205.250.8;;;TH;13.7500,100.4667
223.205.250.97;;;TH;13.7500,100.4667
223.205.251.119;;;TH;13.7500,100.4667
223.205.251.158;;;TH;13.7500,100.4667
223.205.251.162;;;TH;13.7500,100.4667
223.205.251.167;;;TH;13.7500,100.4667
223.205.251.172;;;TH;13.7500,100.4667
223.205.251.200;;;TH;13.7500,100.4667
223.205.251.218;;;TH;13.7500,100.4667
223.205.251.226;;;TH;13.7500,100.4667
223.205.251.232;;;TH;13.7500,100.4667
223.205.251.82;;;TH;13.7500,100.4667
223.205.26.20;;;TH;13.7500,100.4667
223.205.36.196;;;TH;13.7500,100.4667
223.205.41.117;;;TH;13.7500,100.4667
223.205.41.2;;;TH;13.7500,100.4667
223.205.51.220;Ayutthaya;Changwat Phra Nakhon Si Ayutthaya;TH;14.3619,100.6000
223.205.5.42;;;TH;13.7500,100.4667
223.205.57.168;;;TH;13.7500,100.4667
223.205.57.186;;;TH;13.7500,100.4667
223.205.63.18;;;TH;13.7500,100.4667
223.205.64.25;;;TH;13.7500,100.4667
223.205.68.93;Bangkok;Bangkok;TH;13.7000,100.4667
223.205.73.254;;;TH;13.7500,100.4667
223.205.74.116;;;TH;13.7500,100.4667
223.205.74.158;;;TH;13.7500,100.4667
223.205.75.165;;;TH;13.7500,100.4667
223.205.75.2;;;TH;13.7500,100.4667
223.205.76.90;;;TH;13.7500,100.4667
223.205.77.145;;;TH;13.7500,100.4667
223.205.79.241;;;TH;13.7500,100.4667
223.205.86.173;;;TH;13.7500,100.4667
223.205.92.93;Phitsanulok;Changwat Phitsanulok;TH;16.8333,100.2500
223.205.97.212;;;TH;13.7500,100.4667
223.206.113.144;;;TH;13.7500,100.4667
223.206.113.171;;;TH;13.7500,100.4667
223.206.116.244;;;TH;13.7500,100.4667
223.206.117.128;;;TH;13.7500,100.4667
223.206.127.66;;;TH;13.7500,100.4667
223.206.130.174;;;TH;13.7500,100.4667
223.206.130.81;;;TH;13.7500,100.4667
223.206.13.192;;;TH;13.7500,100.4667
223.206.132.187;;;TH;13.7500,100.4667
223.206.13.245;;;TH;13.7500,100.4667
223.206.133.227;;;TH;13.7500,100.4667
223.206.146.153;;;TH;13.7500,100.4667
223.206.155.200;;;TH;13.7500,100.4667
223.206.158.143;;;TH;13.7500,100.4667
223.206.158.70;;;TH;13.7500,100.4667
223.206.16.111;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.169.2;;;TH;13.7500,100.4667
223.206.176.99;;;TH;13.7500,100.4667
223.206.183.139;;;TH;13.7500,100.4667
223.206.187.22;Bangkok;Bangkok;TH;13.7000,100.4667
223.206.19.217;;;TH;13.7500,100.4667
223.206.195.28;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.196.190;;;TH;13.7500,100.4667
223.206.198.206;;;TH;13.7500,100.4667
223.206.198.224;;;TH;13.7500,100.4667
223.206.19.84;;;TH;13.7500,100.4667
223.206.200.56;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.204.180;;;TH;13.7500,100.4667
223.206.205.186;Sena;Changwat Phra Nakhon Si Ayutthaya;TH;14.3167,100.4000
223.206.208.10;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
223.206.210.236;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
223.206.211.137;;;TH;13.7500,100.4667
223.206.213.83;;;TH;13.7500,100.4667
223.206.215.114;;;TH;13.7500,100.4667
223.206.225.135;;;TH;13.7500,100.4667
223.206.225.137;;;TH;13.7500,100.4667
223.206.227.187;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
223.206.228.219;;;TH;13.7500,100.4667
223.206.229.162;;;TH;13.7500,100.4667
223.206.230.191;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
223.206.231.130;;;TH;13.7500,100.4667
223.206.23.6;;;TH;13.7500,100.4667
223.206.240.49;;;TH;13.7500,100.4667
223.206.240.68;;;TH;13.7500,100.4667
223.206.240.83;;;TH;13.7500,100.4667
223.206.241.156;;;TH;13.7500,100.4667
223.206.24.160;;;TH;13.7500,100.4667
223.206.241.94;;;TH;13.7500,100.4667
223.206.242.127;;;TH;13.7500,100.4667
223.206.242.129;;;TH;13.7500,100.4667
223.206.242.150;;;TH;13.7500,100.4667
223.206.242.246;;;TH;13.7500,100.4667
223.206.242.252;;;TH;13.7500,100.4667
223.206.243.100;;;TH;13.7500,100.4667
223.206.244.107;;;TH;13.7500,100.4667
223.206.244.19;;;TH;13.7500,100.4667
223.206.244.8;;;TH;13.7500,100.4667
223.206.245.110;;;TH;13.7500,100.4667
223.206.245.133;;;TH;13.7500,100.4667
223.206.245.146;;;TH;13.7500,100.4667
223.206.246.102;;;TH;13.7500,100.4667
223.206.246.132;;;TH;13.7500,100.4667
223.206.246.136;;;TH;13.7500,100.4667
223.206.246.149;;;TH;13.7500,100.4667
223.206.246.154;;;TH;13.7500,100.4667
223.206.246.187;;;TH;13.7500,100.4667
223.206.246.195;;;TH;13.7500,100.4667
223.206.246.197;;;TH;13.7500,100.4667
223.206.246.207;;;TH;13.7500,100.4667
223.206.246.235;;;TH;13.7500,100.4667
223.206.246.35;;;TH;13.7500,100.4667
223.206.246.40;;;TH;13.7500,100.4667
223.206.246.82;;;TH;13.7500,100.4667
223.206.247.106;;;TH;13.7500,100.4667
223.206.247.12;;;TH;13.7500,100.4667
223.206.247.139;;;TH;13.7500,100.4667
223.206.247.176;;;TH;13.7500,100.4667
223.206.247.238;;;TH;13.7500,100.4667
223.206.247.25;;;TH;13.7500,100.4667
223.206.247.99;;;TH;13.7500,100.4667
223.206.248.151;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.248.182;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.248.20;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.248.247;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.248.254;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.101;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.111;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.115;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.117;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.162;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.225;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.226;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.60;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.89;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.93;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.249.99;Khon Kaen;Changwat Khon Kaen;TH;16.2931,102.6157
223.206.250.165;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.199;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.207;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.227;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.237;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.25;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.38;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.250.59;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.251.100;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.251.144;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.251.201;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.251.208;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.251.67;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.251.72;Bangkok;Bangkok;TH;13.7500,100.5167
223.206.28.200;;;TH;13.7500,100.4667
223.206.45.202;;;TH;13.7500,100.4667
223.206.47.118;;;TH;13.7500,100.4667
223.206.50.146;;;TH;13.7500,100.4667
223.206.58.182;;;TH;13.7500,100.4667
223.206.63.150;;;TH;13.7500,100.4667
223.206.63.79;;;TH;13.7500,100.4667
223.206.78.134;;;TH;13.7500,100.4667
223.206.78.79;;;TH;13.7500,100.4667
223.206.88.194;;;TH;13.7500,100.4667
223.206.90.109;Ayutthaya;Changwat Phra Nakhon Si Ayutthaya;TH;14.3619,100.6000
223.206.91.65;;;TH;13.7500,100.4667
223.206.98.18;Si Racha;Changwat Chon Buri;TH;13.1667,100.9333
223.206.99.198;;;TH;13.7500,100.4667
223.207.106.118;;;TH;13.7500,100.4667
223.207.108.111;Bangkok;Bangkok;TH;13.7500,100.5167
223.207.112.229;;;TH;13.7500,100.4667
223.207.117.2;;;TH;13.7500,100.4667
223.207.117.69;;;TH;13.7500,100.4667
223.207.127.221;;;TH;13.7500,100.4667
223.207.141.229;;;TH;13.7500,100.4667
223.207.141.235;;;TH;13.7500,100.4667
223.207.146.240;;;TH;13.7500,100.4667
223.207.148.38;Phuket;Phuket;TH;7.8333,98.3833
223.207.149.165;;;TH;13.7500,100.4667
223.207.160.111;;;TH;13.7500,100.4667
223.207.162.93;;;TH;13.7500,100.4667
223.207.165.22;;;TH;13.7500,100.4667
223.207.171.247;Bangkok;Bangkok;TH;13.7500,100.5167
223.207.172.15;;;TH;13.7500,100.4667
223.207.180.101;;;TH;13.7500,100.4667
223.207.180.18;;;TH;13.7500,100.4667
223.207.181.123;;;TH;13.7500,100.4667
223.207.181.208;;;TH;13.7500,100.4667
223.207.196.103;;;TH;13.7500,100.4667
223.207.202.68;;;TH;13.7500,100.4667
223.207.204.137;;;TH;13.7500,100.4667
223.207.205.82;;;TH;13.7500,100.4667
223.207.209.50;;;TH;13.7500,100.4667
223.207.212.12;;;TH;13.7500,100.4667
223.207.216.18;;;TH;13.7500,100.4667
223.207.219.94;;;TH;13.7500,100.4667
223.207.220.250;;;TH;13.7500,100.4667
223.207.220.38;;;TH;13.7500,100.4667
223.207.222.218;Pattaya;Changwat Chon Buri;TH;12.9333,100.8833
223.207.223.134;;;TH;13.7500,100.4667
223.207.233.244;;;TH;13.7500,100.4667
223.207.234.15;;;TH;13.7500,100.4667
223.207.236.86;;;TH;13.7500,100.4667
223.207.237.170;;;TH;13.7500,100.4667
223.207.241.1;Nakhon Sawan;Changwat Nakhon Sawan;TH;15.6833,100.1167
223.207.241.70;Nakhon Sawan;Changwat Nakhon Sawan;TH;15.6833,100.1167
223.207.242.128;;;TH;13.7500,100.4667
223.207.242.83;;;TH;13.7500,100.4667
223.207.244.245;Bangkok;Bangkok;TH;13.7500,100.5167
223.207.245.20;Bangkok;Bangkok;TH;13.7500,100.5167
223.207.249.161;;;TH;13.7500,100.4667
223.207.250.123;Phitsanulok;Changwat Phitsanulok;TH;16.8333,100.2500
223.207.250.81;Phitsanulok;Changwat Phitsanulok;TH;16.8333,100.2500
223.207.251.138;Phitsanulok;Changwat Phitsanulok;TH;16.8333,100.2500
223.207.251.210;Phitsanulok;Changwat Phitsanulok;TH;16.8333,100.2500
223.207.28.172;;;TH;13.7500,100.4667
223.207.28.242;;;TH;13.7500,100.4667
223.207.29.160;;;TH;13.7500,100.4667
223.207.31.126;;;TH;13.7500,100.4667
223.207.46.187;Kanchanaburi;Changwat Kanchanaburi;TH;14.0032,99.5501
223.207.56.75;San Sai;Chiang Mai Province;TH;18.8522,99.0453
223.207.60.213;;;TH;13.7500,100.4667
223.207.67.55;;;TH;13.7500,100.4667
223.207.68.24;;;TH;13.7500,100.4667
223.207.69.110;;;TH;13.7500,100.4667
223.207.71.16;;;TH;13.7500,100.4667
223.207.76.104;;;TH;13.7500,100.4667
223.207.83.219;;;TH;13.7500,100.4667
223.207.84.6;;;TH;13.7500,100.4667
223.207.90.206;;;TH;13.7500,100.4667
223.24.0.130;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.175;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.211;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.235;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.238;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.239;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.249;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.3;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.37;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.64;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.95;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.0.97;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.10.175;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.10.199;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.10.201;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.10.72;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.10.77;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.103;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.112;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.190;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.198;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.12.123;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.12.147;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.12.149;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.12.39;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.12.52;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.185;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.19;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.225;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.233;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.244;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.26;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.35;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.63;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.13.64;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.14.130;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.14.145;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.14.189;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.14.19;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.14.22;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.14.229;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.49;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.16.140;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.16.163;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.16.207;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.16.46;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.16.83;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.16.95;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.17.156;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.17.200;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.17.46;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.78;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.1.80;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.140;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.151;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.194;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.219;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.229;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.253;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.61;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.18.72;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.20.116;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.20.209;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.2.108;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.2.109;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.21.141;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.21.150;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.2.118;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.21.214;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.2.122;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.21.238;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.21.5;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.22.146;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.22.189;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.2.227;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.22.32;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.24.244;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.24.249;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.24.253;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.25.172;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.25.19;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.25.203;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.26.105;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.26.110;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.26.150;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.26.173;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.26.183;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.133;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.169;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.211;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.220;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.232;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.55;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.64;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.74;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.28.84;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.100;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.103;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.127;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.148;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.166;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.186;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.195;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.197;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.200;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.235;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.243;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.248;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.47;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.6;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.29.8;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.4.12;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.4.182;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.4.199;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.4.204;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.4.68;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.5.158;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.5.161;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.5.163;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.5.197;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.5.221;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.5.96;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.6.108;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.6.118;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.6.146;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.6.183;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.6.214;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.6.95;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.8.136;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.8.138;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.8.152;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.8.57;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.8.94;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.10;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.22;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.32;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.44;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.70;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.88;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.24.9.93;Huai Khwang;Bangkok;TH;13.7768,100.5790
223.27.241.114;Wiphawadi;Changwat Surat Thani;TH;9.2389,98.9786
223.27.241.73;Wiphawadi;Changwat Surat Thani;TH;9.2389,98.9786
27.116.62.202;;;KH;13.0000,105.0000
27.130.101.43;;;TH;13.7500,100.4667
27.130.1.100;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.114.178;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.118.37;;;TH;13.7500,100.4667
27.130.119.50;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.123.143;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.124.192;Bangkok;Bangkok;TH;13.7625,100.5310
27.130.125.162;;;TH;13.7500,100.4667
27.130.127.209;;;TH;13.7500,100.4667
27.130.128.241;;;TH;13.7500,100.4667
27.130.129.147;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.129.9;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.134.93;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.136.9;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.140.166;Bangkok;Bangkok;TH;13.7167,100.4167
27.130.153.184;Bangkok;Bangkok;TH;13.7333,100.4833
27.130.153.249;Bangkok;Bangkok;TH;13.7333,100.4833
27.130.157.102;;;TH;13.7500,100.4667
27.130.157.244;;;TH;13.7500,100.4667
27.130.161.224;Bangkok;Bangkok;TH;13.6833,100.5000
27.130.162.122;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.164.224;;;TH;13.7500,100.4667
27.130.176.44;;;TH;13.7500,100.4667
27.130.185.149;Bangkok;Bangkok;TH;13.7500,100.4833
27.130.194.158;;;TH;13.7500,100.4667
27.130.195.175;;;TH;13.7500,100.4667
27.130.198.170;Thanyaburi;Changwat Pathum Thani;TH;14.0211,100.7343
27.130.202.224;;;TH;13.7500,100.4667
27.130.210.249;Bangkok;Bangkok;TH;13.7625,100.5310
27.130.212.31;;;TH;13.7500,100.4667
27.130.218.210;;;TH;13.7500,100.4667
27.130.223.58;;;TH;13.7500,100.4667
27.130.224.217;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.228.40;;;TH;13.7500,100.4667
27.130.228.72;;;TH;13.7500,100.4667
27.130.230.119;;;TH;13.7500,100.4667
27.130.233.75;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.236.131;;;TH;13.7500,100.4667
27.130.238.84;Nonthaburi;Changwat Nonthaburi;TH;13.8622,100.5134
27.130.242.80;Bangkok;Bangkok;TH;13.7500,100.4833
27.130.244.46;;;TH;13.7500,100.4667
27.130.245.54;;;TH;13.7500,100.4667
27.130.246.97;;;TH;13.7500,100.4667
27.130.247.8;Bangkok;Bangkok;TH;13.8167,100.7500
27.130.32.111;;;TH;13.7500,100.4667
27.130.4.116;;;TH;13.7500,100.4667
27.130.4.182;;;TH;13.7500,100.4667
27.130.47.141;;;TH;13.7500,100.4667
27.130.6.16;;;TH;13.7500,100.4667
27.130.62.163;;;TH;13.7500,100.4667
27.130.62.35;;;TH;13.7500,100.4667
27.130.63.21;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.64.211;;;TH;13.7500,100.4667
27.130.67.81;Bangkok;Bangkok;TH;13.7000,100.4667
27.130.68.164;;;TH;13.7500,100.4667
27.130.6.92;;;TH;13.7500,100.4667
27.130.69.30;;;TH;13.7500,100.4667
27.130.71.162;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.75.237;;;TH;13.7500,100.4667
27.130.78.166;Bangkok;Bangkok;TH;13.7333,100.4833
27.130.79.148;Bangkok;Bangkok;TH;13.7333,100.4833
27.130.80.182;Thanyaburi;Changwat Pathum Thani;TH;14.0211,100.7343
27.130.84.63;;;TH;13.7500,100.4667
27.130.85.250;Bangkok;Bangkok;TH;13.7500,100.4833
27.130.90.27;;;TH;13.7500,100.4667
27.130.95.168;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.95.202;Bangkok;Bangkok;TH;13.7500,100.5167
27.130.96.154;Bangkok;Bangkok;TH;13.7333,100.4833
27.130.97.124;;;TH;13.7500,100.4667
27.131.188.190;;;TH;13.7500,100.4667
27.145.100.174;;;TH;13.7500,100.4667
